VEH, 3234.89, 5051.08, 3231.71, 5050.04, 3231.96, 5049.28, 3235.14, 5050.32
VEH, 3231.22, 5096.60, 3229.54, 5096.09, 3229.61, 5095.87, 3231.29, 5096.38
VEH, 3263.57, 5054.34, 3263.37, 5053.97, 3263.62, 5053.84, 3263.82, 5054.22
VEH, 3254.09, 5067.40, 3253.92, 5067.08, 3254.37, 5066.84, 3254.54, 5067.16
VEH, 3292.73, 5081.27, 3292.43, 5081.22, 3292.48, 5080.85, 3292.79, 5080.89
VEH, 2042.37, 4270.32, 2041.87, 4270.27, 2042.27, 4266.27, 2042.77, 4266.32
VEH, 2025.31, 4264.71, 2025.16, 4264.66, 2025.42, 4263.91, 2025.57, 4263.97
VEH, 1975.73, 4297.52, 1975.60, 4297.34, 1976.03, 4297.01, 1976.17, 4297.19
VEH, 1639.76, 4214.74, 1639.59, 4214.58, 1639.69, 4214.47, 1639.86, 4214.63
VEH, 1771.29, 4319.88, 1770.47, 4319.87, 1770.47, 4319.66, 1771.29, 4319.67
VEH, 2834.23, 4169.91, 2834.05, 4169.87, 2834.24, 4169.09, 2834.42, 4169.13
VEH, 2856.97, 4119.09, 2856.81, 4118.91, 2857.15, 4118.6, 2857.31, 4118.77
VEH, 2871.11, 4164.52, 2871.02, 4164.32, 2872.17, 4163.75, 2872.27, 4163.95
VEH, 2872.83, 4109.15, 2872.74, 4108.92, 2873.23, 4108.72, 2873.32, 4108.95
VEH, 2924.23, 4090.10, 2923.81, 4089.60, 2924.03, 4089.42, 2924.45, 4089.92
VEH, 2937.73, 4158.62, 2937.17, 4158.33, 2937.33, 4158.02, 2937.89, 4158.32
VEH, 2933.98, 4155.90, 2933.63, 4155.54, 2934.63, 4154.57, 2934.97, 4154.93
VEH, 2940.94, 4151.10, 2940.65, 4150.97, 2940.74, 4150.78, 2941.03, 4150.91
VEH, 2918.64, 4169.52, 2918.61, 4168.84, 2918.92, 4168.82, 2918.95, 4169.5
VEH, 2918.19, 4093.43, 2918.03, 4093.10, 2918.74, 4092.75, 2918.9, 4093.08
VEH, 2917.87, 4118.12, 2917.53, 4117.52, 2917.84, 4117.34, 2918.18, 4117.95
VEH, 2908.20, 4083.34, 2907.65, 4082.66, 2907.97, 4082.4, 2908.52, 4083.08
VEH, 2909.34, 4079.44, 2909.05, 4079.33, 2909.25, 4078.79, 2909.54, 4078.89
VEH, 2915.49, 4127.42, 2915.30, 4127.33, 2915.54, 4126.88, 2915.72, 4126.98
VEH, 2937.64, 4154.03, 2937.46, 4153.84, 2938.11, 4153.2, 2938.29, 4153.38
VEH, 3010.86, 4186.87, 3010.79, 4186.69, 3010.92, 4186.64, 3010.99, 4186.81
VEH, 3532.86, 5385.07, 3532.71, 5384.71, 3532.93, 5384.62, 3533.07, 5384.99
VEH, 3581.96, 5376.07, 3581.76, 5375.93, 3581.82, 5375.85, 3582.02, 5375.98
VEH, 3194.42, 5331.06, 3193.85, 5330.50, 3194.13, 5330.21, 3194.7, 5330.78
VEH, 3215.10, 5320.36, 3215.07, 5319.94, 3215.74, 5319.88, 3215.78, 5320.3
VEH, 3251.12, 5313.80, 3250.65, 5313.73, 3250.69, 5313.46, 3251.16, 5313.53
VEH, 3231.40, 5318.88, 3231.17, 5318.69, 3231.58, 5318.17, 3231.82, 5318.35
VEH, 3199.59, 5325.41, 3198.52, 5324.88, 3198.66, 5324.6, 3199.73, 5325.13
VEH, 3205.90, 5321.62, 3205.51, 5321.62, 3205.53, 5320.77, 3205.91, 5320.78
VEH, 3212.86, 5364.00, 3212.77, 5363.76, 3213.07, 5363.65, 3213.16, 5363.89
VEH, 3316.63, 5411.63, 3316.41, 5411.27, 3316.59, 5411.16, 3316.81, 5411.53
VEH, 3409.70, 5320.49, 3409.64, 5320.34, 3409.93, 5320.21, 3409.99, 5320.36
VEH, 3410.89, 5363.05, 3410.45, 5362.64, 3410.61, 5362.47, 3411.05, 5362.87
VEH, 3424.35, 5357.72, 3423.47, 5356.58, 3423.95, 5356.21, 3424.83, 5357.36
VEH, 3427.23, 5345.04, 3426.57, 5344.48, 3427.32, 5343.6, 3427.98, 5344.16
VEH, 3437.10, 5333.00, 3436.99, 5332.99, 3437, 5332.82, 3437.11, 5332.83
VEH, 3427.18, 5333.58, 3426.74, 5333.54, 3426.75, 5333.4, 3427.19, 5333.44
VEH, 2654.15, 4894.61, 2650.68, 4891.57, 2651.84, 4890.24, 2655.31, 4893.28
VEH, 2687.95, 4877.89, 2685.91, 4877.01, 2686.06, 4876.67, 2688.09, 4877.55
VEH, 2655.25, 4861.77, 2655.16, 4861.27, 2655.5, 4861.2, 2655.59, 4861.71
VEH, 2663.16, 4885.27, 2660.05, 4883.87, 2660.4, 4883.11, 2663.51, 4884.51
VEH, 3100.10, 5048.25, 3100.07, 5048.16, 3104.62, 5046.56, 3104.65, 5046.65
VEH, 3044.61, 5114.57, 3043.34, 5114.46, 3043.41, 5113.62, 3044.68, 5113.73
VEH, 3656.09, 5318.80, 3655.77, 5318.79, 3655.78, 5318.69, 3656.09, 5318.7
VEH, 3696.32, 5333.79, 3696.30, 5333.66, 3696.55, 5333.63, 3696.56, 5333.77
VEH, 3859.04, 5345.28, 3859.00, 5345.13, 3859.32, 5345.04, 3859.36, 5345.19
VEH, 3845.39, 5333.41, 3844.84, 5333.30, 3844.88, 5333.1, 3845.43, 5333.21
VEH, 3844.33, 5324.28, 3844.23, 5324.15, 3844.61, 5323.85, 3844.71, 5323.98
VEH, 3749.56, 5398.92, 3748.90, 5398.64, 3749.01, 5398.38, 3749.67, 5398.65
VEH, 3773.67, 5329.76, 3773.05, 5329.32, 3773.15, 5329.19, 3773.77, 5329.63
VEH, 2997.29, 4167.09, 2997.22, 4166.81, 2997.72, 4166.69, 2997.79, 4166.97
VEH, 2995.06, 4180.54, 2993.62, 4179.31, 2993.95, 4178.92, 2995.39, 4180.15
VEH, 3120.12, 4181.87, 3119.95, 4181.67, 3120.25, 4181.42, 3120.42, 4181.62
VEH, 3126.11, 4194.57, 3126.00, 4194.44, 3126.28, 4194.17, 3126.4, 4194.3
VEH, 3179.83, 4070.67, 3179.28, 4070.64, 3179.3, 4070.35, 3179.85, 4070.39
VEH, 3282.47, 4066.68, 3282.18, 4066.62, 3282.25, 4066.28, 3282.54, 4066.35
VEH, 3289.69, 4064.51, 3289.69, 4064.36, 3290.28, 4064.34, 3290.29, 4064.5
VEH, 3270.96, 4134.45, 3270.95, 4134.29, 3271.53, 4134.25, 3271.54, 4134.42
VEH, 3210.07, 4096.01, 3207.82, 4094.25, 3207.99, 4094.04, 3210.24, 4095.79
VEH, 3743.17, 5422.39, 3743.08, 5421.95, 3743.26, 5421.91, 3743.35, 5422.35
VEH, 3758.94, 5361.29, 3758.48, 5361.10, 3758.88, 5360.13, 3759.34, 5360.32
VEH, 3035.50, 5088.72, 3034.75, 5087.41, 3035.79, 5086.81, 3036.54, 5088.13
TRN, 3139.68, 5061.12, 3138.72, 5060.29, 3138.91, 5060.06, 3139.87, 5060.9
TRN, 3145.41, 5064.11, 3143.25, 5063.25, 3143.35, 5063.01, 3145.51, 5063.87
TRN, 3193.81, 5169.25, 3193.08, 5167.37, 3193.33, 5167.27, 3194.06, 5169.15
TRN, 3178.37, 5049.27, 3178.08, 5048.98, 3178.82, 5048.27, 3179.1, 5048.57
VEH, 3184.73, 5141.27, 3179.00, 5140.75, 3179.1, 5139.62, 3184.83, 5140.14
VEH, 1485.72, 4399.58, 1483.44, 4396.88, 1484.56, 4395.94, 1486.83, 4398.64
VEH, 2096.47, 4294.17, 2095.27, 4293.84, 2095.32, 4293.64, 2096.52, 4293.97
VEH, 1939.38, 4329.10, 1938.94, 4328.98, 1938.98, 4328.84, 1939.42, 4328.95
VEH, 1966.22, 4215.65, 1966.17, 4215.43, 1966.84, 4215.28, 1966.88, 4215.5
VEH, 1944.62, 4302.34, 1944.43, 4302.21, 1944.73, 4301.78, 1944.92, 4301.91
VEH, 1942.75, 4311.06, 1942.29, 4311.01, 1942.32, 4310.79, 1942.77, 4310.84
VEH, 3196.15, 5166.10, 3195.74, 5164.12, 3196.96, 5163.86, 3197.38, 5165.84
VEH, 2471.90, 5369.82, 2471.86, 5369.51, 2472.06, 5369.48, 2472.1, 5369.79
VEH, 2713.97, 5400.34, 2713.95, 5399.94, 2715.76, 5399.86, 2715.78, 5400.26
VEH, 2739.81, 5329.00, 2739.42, 5328.92, 2739.73, 5327.39, 2740.13, 5327.47
VEH, 2669.66, 5392.97, 2669.64, 5392.78, 2670.2, 5392.72, 2670.23, 5392.9
VEH, 2750.57, 5413.76, 2750.55, 5413.60, 2751, 5413.53, 2751.02, 5413.69
VEH, 2719.52, 4856.10, 2717.89, 4855.02, 2718.01, 4854.84, 2719.64, 4855.93
VEH, 2707.35, 4843.97, 2706.05, 4843.73, 2706.09, 4843.5, 2707.39, 4843.74
VEH, 2704.74, 4865.26, 2702.64, 4864.11, 2702.92, 4863.59, 2705.02, 4864.75
VEH, 2712.13, 4759.11, 2711.85, 4758.89, 2712.17, 4758.47, 2712.45, 4758.68
VEH, 2720.71, 4771.93, 2720.53, 4771.64, 2720.96, 4771.38, 2721.14, 4771.66
VEH, 2678.75, 4774.77, 2677.98, 4774.26, 2680.32, 4770.76, 2681.09, 4771.27
VEH, 2658.31, 4815.67, 2658.01, 4815.56, 2658.06, 4815.41, 2658.36, 4815.52
VEH, 3522.31, 4772.99, 3522.08, 4772.79, 3522.21, 4772.64, 3522.44, 4772.84
VEH, 3781.92, 4150.15, 3781.74, 4150.00, 3781.99, 4149.7, 3782.17, 4149.85
VEH, 3584.91, 4856.16, 3584.53, 4855.30, 3585.62, 4854.82, 3585.99, 4855.69
VEH, 3770.82, 4167.02, 3770.22, 4166.88, 3770.27, 4166.66, 3770.87, 4166.8
VEH, 3658.88, 4823.57, 3658.70, 4822.62, 3659.77, 4822.41, 3659.95, 4823.37
VEH, 3809.25, 4146.35, 3809.10, 4146.08, 3809.75, 4145.72, 3809.9, 4145.99
VEH, 3678.05, 4889.80, 3677.70, 4889.51, 3677.86, 4889.31, 3678.21, 4889.6
VEH, 3825.72, 4138.40, 3825.49, 4138.38, 3825.51, 4138.03, 3825.75, 4138.05
VEH, 3667.91, 4061.75, 3667.79, 4061.32, 3668.03, 4061.25, 3668.15, 4061.68
VEH, 3749.79, 4149.18, 3749.76, 4148.95, 3750.1, 4148.91, 3750.13, 4149.14
VEH, 3688.67, 4095.37, 3688.60, 4095.18, 3689.03, 4095.04, 3689.09, 4095.23
VEH, 3057.79, 5149.03, 3056.74, 5147.68, 3057.66, 5146.96, 3058.7, 5148.32
VEH, 3035.21, 5115.23, 3035.05, 5115.17, 3035.14, 5114.92, 3035.3, 5114.97
TRN, 3169.06, 5058.31, 3168.55, 5057.77, 3169.54, 5056.84, 3170.05, 5057.38
VEH, 2146.34, 4280.60, 2146.32, 4280.42, 2147.31, 4280.32, 2147.33, 4280.5
VEH, 2167.44, 4272.39, 2167.25, 4272.29, 2167.52, 4271.76, 2167.71, 4271.85
VEH, 3275.80, 5080.91, 3275.47, 5080.89, 3275.5, 5080.57, 3275.82, 5080.6
VEH, 3258.05, 5159.03, 3257.75, 5158.81, 3257.91, 5158.61, 3258.2, 5158.83
VEH, 3237.08, 5074.82, 3235.09, 5074.59, 3235.23, 5073.36, 3237.22, 5073.59
VEH, 3221.26, 5118.67, 3219.06, 5118.02, 3219.29, 5117.24, 3221.49, 5117.89
VEH, 3295.98, 5081.69, 3295.55, 5081.56, 3295.64, 5081.24, 3296.07, 5081.37
VEH, 3304.27, 5040.72, 3304.05, 5040.45, 3304.23, 5040.3, 3304.45, 5040.57
VEH, 2002.19, 4206.31, 2002.17, 4206.22, 2003.81, 4205.82, 2003.83, 4205.91
VEH, 1983.42, 4306.13, 1983.20, 4306.13, 1983.2, 4305.61, 1983.42, 4305.61
VEH, 1772.74, 4298.60, 1772.47, 4298.50, 1772.6, 4298.15, 1772.87, 4298.25
VEH, 1651.89, 4278.34, 1651.67, 4278.21, 1651.82, 4277.95, 1652.04, 4278.08
VEH, 1770.93, 4301.66, 1770.83, 4301.48, 1771.55, 4301.08, 1771.65, 4301.26
VEH, 1764.59, 4293.40, 1764.38, 4293.29, 1764.73, 4292.58, 1764.95, 4292.69
VEH, 3654.95, 5322.70, 3654.65, 5322.70, 3654.65, 5322.59, 3654.95, 5322.59
VEH, 3657.17, 5314.59, 3657.03, 5314.47, 3657.11, 5314.38, 3657.25, 5314.5
VEH, 3852.45, 5316.36, 3851.76, 5316.33, 3851.76, 5316.18, 3852.46, 5316.21
VEH, 3851.03, 5338.59, 3850.86, 5338.43, 3851.19, 5338.09, 3851.35, 5338.25
VEH, 3843.01, 5324.95, 3842.82, 5324.61, 3843.36, 5324.3, 3843.56, 5324.64
VEH, 3757.64, 5391.89, 3757.60, 5391.76, 3757.85, 5391.69, 3757.88, 5391.82
VEH, 3783.33, 5317.59, 3782.67, 5317.18, 3782.77, 5317.02, 3783.43, 5317.43
VEH, 3010.98, 4186.14, 3010.83, 4186.13, 3010.84, 4185.95, 3010.99, 4185.95
VEH, 2978.38, 4173.82, 2977.96, 4173.41, 2978.05, 4173.32, 2978.47, 4173.72
VEH, 3122.54, 4190.07, 3122.29, 4190.04, 3122.34, 4189.63, 3122.58, 4189.66
VEH, 3126.86, 4199.09, 3126.82, 4198.99, 3127.18, 4198.86, 3127.22, 4198.95
VEH, 3126.99, 4194.36, 3126.74, 4194.27, 3126.78, 4194.17, 3127.03, 4194.26
VEH, 3199.94, 4102.61, 3199.92, 4102.36, 3200.1, 4102.34, 3200.12, 4102.59
VEH, 3294.35, 4063.63, 3294.32, 4063.48, 3294.69, 4063.43, 3294.71, 4063.58
VEH, 3267.05, 4125.98, 3267.02, 4125.77, 3267.67, 4125.67, 3267.71, 4125.88
VEH, 3192.13, 4080.95, 3192.01, 4080.68, 3193.09, 4080.21, 3193.2, 4080.48
VEH, 3746.14, 5410.12, 3745.84, 5409.91, 3745.92, 5409.79, 3746.22, 5410
VEH, 3756.90, 5380.39, 3756.46, 5380.25, 3756.52, 5380.08, 3756.95, 5380.22
VEH, 3317.95, 5093.37, 3317.88, 5093.03, 3318.2, 5092.96, 3318.27, 5093.29
VEH, 3306.48, 5083.78, 3306.28, 5083.58, 3306.63, 5083.25, 3306.82, 5083.45
VEH, 3473.59, 5167.65, 3473.42, 5167.58, 3473.55, 5167.32, 3473.71, 5167.4
VEH, 3570.27, 5043.12, 3570.23, 5042.66, 3570.69, 5042.62, 3570.72, 5043.08
VEH, 3627.56, 5156.30, 3624.85, 5155.66, 3624.93, 5155.33, 3627.64, 5155.97
VEH, 3598.08, 5157.82, 3597.98, 5157.57, 3598.39, 5157.42, 3598.48, 5157.66
VEH, 3610.18, 5105.55, 3609.97, 5105.17, 3610.11, 5105.09, 3610.31, 5105.47
VEH, 1721.45, 4272.56, 1721.34, 4272.13, 1723.55, 4271.52, 1723.67, 4271.96
VEH, 1713.54, 4245.05, 1713.10, 4244.73, 1713.63, 4243.99, 1714.07, 4244.31
VEH, 1550.51, 4300.99, 1550.11, 4300.55, 1552.73, 4298.15, 1553.14, 4298.59
TRN, 1566.21, 4300.15, 1565.96, 4299.96, 1567.28, 4298.26, 1567.53, 4298.45
VEH, 1443.80, 4240.51, 1443.78, 4240.22, 1443.97, 4240.2, 1443.99, 4240.5
VEH, 1457.14, 4245.63, 1457.11, 4245.28, 1457.43, 4245.26, 1457.46, 4245.61
VEH, 1449.21, 4251.49, 1448.95, 4251.48, 1448.96, 4251.25, 1449.21, 4251.25
VEH, 3660.13, 5072.06, 3659.86, 5071.82, 3660.04, 5071.62, 3660.31, 5071.86
VEH, 3669.31, 5060.98, 3669.26, 5060.82, 3669.66, 5060.69, 3669.71, 5060.85
VEH, 3649.41, 5094.08, 3649.24, 5093.90, 3649.62, 5093.54, 3649.79, 5093.72
VEH, 3683.51, 5044.31, 3683.48, 5044.07, 3683.65, 5044.04, 3683.69, 5044.28
VEH, 3757.39, 5391.95, 3757.17, 5391.88, 3757.22, 5391.72, 3757.44, 5391.8
VEH, 3739.22, 5434.31, 3739.19, 5434.16, 3739.7, 5434.04, 3739.73, 5434.19
TRN, 2794.24, 4890.37, 2793.37, 4890.04, 2793.48, 4889.75, 2794.34, 4890.08
VEH, 2869.15, 4763.81, 2868.92, 4763.72, 2868.98, 4763.57, 2869.21, 4763.66
VEH, 2902.60, 4796.62, 2902.28, 4796.16, 2904.36, 4794.69, 2904.69, 4795.15
VEH, 3012.31, 4857.73, 3012.10, 4857.54, 3013.66, 4855.89, 3013.87, 4856.08
VEH, 3236.27, 4105.20, 3235.96, 4105.00, 3236.28, 4104.48, 3236.6, 4104.67
VEH, 3299.06, 4066.79, 3298.89, 4066.68, 3299.04, 4066.44, 3299.22, 4066.55
VEH, 3403.60, 4166.64, 3403.35, 4165.94, 3404.1, 4165.67, 3404.35, 4166.36
VEH, 3383.78, 4103.75, 3382.33, 4102.63, 3382.65, 4102.21, 3384.1, 4103.33
VEH, 3387.65, 4165.12, 3387.54, 4164.90, 3388.68, 4164.34, 3388.79, 4164.57
VEH, 3332.45, 4183.63, 3331.74, 4183.28, 3332.03, 4182.69, 3332.74, 4183.04
VEH, 3340.31, 4172.59, 3340.28, 4171.96, 3341.43, 4171.9, 3341.46, 4172.53
VEH, 3324.13, 4182.27, 3323.40, 4181.94, 3323.62, 4181.47, 3324.34, 4181.8
VEH, 3353.08, 4102.68, 3352.79, 4102.51, 3352.9, 4102.33, 3353.18, 4102.49
VEH, 3348.01, 4115.72, 3347.50, 4115.60, 3347.55, 4115.36, 3348.06, 4115.47
VEH, 2948.60, 4828.40, 2948.32, 4828.19, 2949.67, 4826.34, 2949.95, 4826.55
VEH, 3062.41, 4843.94, 3058.88, 4839.69, 3059.37, 4839.28, 3062.9, 4843.54
TRN, 3193.23, 5169.88, 3192.51, 5167.95, 3192.9, 5167.81, 3193.62, 5169.74
VEH, 2102.54, 4295.78, 2102.43, 4295.61, 2103.04, 4295.2, 2103.16, 4295.37
VEH, 2168.01, 4281.84, 2167.88, 4281.71, 2168.17, 4281.42, 2168.3, 4281.55
VEH, 1974.16, 4294.66, 1974.11, 4294.42, 1974.5, 4294.35, 1974.54, 4294.58
VEH, 1951.62, 4289.68, 1951.41, 4289.47, 1951.82, 4289.04, 1952.04, 4289.26
VEH, 1972.65, 4292.25, 1972.51, 4292.05, 1972.9, 4291.79, 1973.04, 4291.99
VEH, 2038.71, 4267.52, 2038.55, 4266.28, 2038.78, 4266.25, 2038.94, 4267.49
VEH, 3262.85, 5153.04, 3262.63, 5152.94, 3262.71, 5152.76, 3262.93, 5152.85
VEH, 3253.83, 5077.92, 3253.43, 5077.47, 3253.64, 5077.28, 3254.05, 5077.72
VEH, 3268.04, 5077.43, 3267.79, 5077.29, 3267.98, 5076.94, 3268.23, 5077.08
VEH, 3241.84, 5170.14, 3241.78, 5170.02, 3242.07, 5169.86, 3242.14, 5169.98
VEH, 3292.95, 5041.44, 3292.95, 5041.12, 3293.51, 5041.12, 3293.51, 5041.44
VEH, 2010.90, 4214.87, 2010.74, 4214.71, 2011.47, 4213.98, 2011.63, 4214.14
VEH, 1977.40, 4235.47, 1976.56, 4235.39, 1976.57, 4235.22, 1977.42, 4235.3
VEH, 1780.13, 4310.17, 1779.96, 4310.10, 1780.07, 4309.8, 1780.24, 4309.87
VEH, 1779.35, 4330.43, 1778.77, 4330.11, 1778.9, 4329.88, 1779.47, 4330.21
VEH, 1637.20, 4302.52, 1636.82, 4302.46, 1636.85, 4302.23, 1637.23, 4302.29
VEH, 1749.54, 4275.44, 1748.30, 4275.21, 1748.34, 4274.99, 1749.59, 4275.22
VEH, 3745.33, 5414.05, 3745.31, 5413.90, 3745.9, 5413.83, 3745.92, 5413.98
VEH, 3736.40, 5442.03, 3736.27, 5441.73, 3736.46, 5441.65, 3736.59, 5441.95
VEH, 3731.70, 5447.94, 3731.32, 5447.90, 3731.34, 5447.75, 3731.72, 5447.79
VEH, 2749.52, 4876.27, 2749.34, 4876.06, 2753.37, 4872.83, 2753.55, 4873.04
VEH, 2872.80, 4757.82, 2872.72, 4757.68, 2872.9, 4757.58, 2872.98, 4757.72
VEH, 2913.48, 4806.85, 2913.36, 4806.37, 2915.91, 4805.71, 2916.04, 4806.2
VEH, 2892.25, 4774.41, 2892.12, 4774.12, 2894.27, 4773.19, 2894.39, 4773.48
VEH, 3001.14, 4859.77, 3000.76, 4859.49, 3000.89, 4859.32, 3001.27, 4859.59
VEH, 3239.28, 4096.57, 3239.26, 4096.43, 3240.21, 4096.31, 3240.23, 4096.45
VEH, 3336.29, 4191.25, 3335.83, 4190.71, 3337.95, 4188.91, 3338.41, 4189.45
VEH, 3385.24, 4100.44, 3385.18, 4100.20, 3385.57, 4100.09, 3385.63, 4100.33
VEH, 3387.98, 4077.92, 3387.63, 4077.60, 3388.72, 4076.4, 3389.07, 4076.72
VEH, 3401.30, 4080.67, 3401.05, 4080.54, 3401.34, 4080.01, 3401.59, 4080.14
VEH, 3346.17, 4135.43, 3345.13, 4134.68, 3345.36, 4134.36, 3346.4, 4135.11
VEH, 3337.81, 4074.75, 3337.70, 4074.33, 3337.87, 4074.28, 3337.99, 4074.7
VEH, 3037.88, 4867.94, 3037.21, 4867.94, 3037.22, 4865.85, 3037.89, 4865.85
VEH, 3070.57, 4827.33, 3070.25, 4827.11, 3070.58, 4826.63, 3070.9, 4826.85
VEH, 3449.57, 5166.19, 3449.48, 5166.00, 3449.78, 5165.85, 3449.87, 5166.04
VEH, 3548.98, 5057.64, 3548.75, 5057.28, 3548.91, 5057.18, 3549.13, 5057.54
VEH, 3585.71, 5164.22, 3585.30, 5163.77, 3585.55, 5163.54, 3585.96, 5163.99
VEH, 3596.15, 5159.03, 3595.95, 5158.95, 3596.18, 5158.37, 3596.38, 5158.44
VEH, 3592.36, 5107.46, 3591.96, 5107.21, 3592.03, 5107.08, 3592.44, 5107.33
VEH, 1763.85, 4293.47, 1763.27, 4293.28, 1763.33, 4293.1, 1763.91, 4293.29
VEH, 1710.01, 4217.19, 1707.60, 4216.60, 1707.67, 4216.32, 1710.08, 4216.9
VEH, 1528.85, 4200.54, 1528.26, 4200.06, 1528.47, 4199.81, 1529.06, 4200.29
VEH, 1389.27, 4210.27, 1389.06, 4210.09, 1389.19, 4209.94, 1389.4, 4210.12
VEH, 1470.31, 4249.88, 1470.12, 4249.78, 1470.35, 4249.35, 1470.54, 4249.46
VEH, 3593.28, 5106.71, 3592.75, 5106.34, 3593.01, 5105.96, 3593.55, 5106.33
VEH, 3640.94, 5155.67, 3640.58, 5155.12, 3640.82, 5154.96, 3641.19, 5155.51
VEH, 3689.31, 5127.25, 3689.04, 5127.01, 3689.15, 5126.88, 3689.42, 5127.12
VEH, 3843.86, 5100.81, 3843.71, 5100.70, 3844.56, 5099.51, 3844.72, 5099.62
VEH, 3829.20, 5103.80, 3828.01, 5102.94, 3828.3, 5102.54, 3829.49, 5103.4
VEH, 3050.98, 4861.68, 3050.97, 4861.57, 3051.49, 4861.51, 3051.5, 4861.62
VEH, 3231.87, 4892.94, 3231.81, 4892.73, 3232.12, 4892.64, 3232.18, 4892.85
VEH, 3178.93, 4818.99, 3177.98, 4818.38, 3178.18, 4818.07, 3179.13, 4818.68
VEH, 3288.58, 4775.93, 3288.31, 4775.55, 3288.57, 4775.37, 3288.84, 4775.75
VEH, 3229.90, 4789.78, 3229.70, 4789.41, 3229.99, 4789.24, 3230.2, 4789.61
VEH, 3273.48, 4776.02, 3273.01, 4775.87, 3273.09, 4775.62, 3273.55, 4775.77
VEH, 3271.35, 4775.35, 3270.93, 4775.23, 3270.99, 4775.03, 3271.41, 4775.14
VEH, 3337.77, 4086.26, 3337.62, 4086.11, 3337.88, 4085.85, 3338.03, 4086
VEH, 3343.01, 4128.11, 3342.94, 4127.89, 3343.46, 4127.72, 3343.53, 4127.94
VEH, 3329.29, 4069.39, 3329.03, 4068.80, 3329.2, 4068.72, 3329.46, 4069.32
VEH, 3367.25, 4119.70, 3367.00, 4119.68, 3367.05, 4118.74, 3367.3, 4118.75
VEH, 3303.55, 4063.87, 3303.30, 4063.77, 3303.37, 4063.6, 3303.62, 4063.7
VEH, 3305.60, 4086.64, 3305.59, 4086.53, 3305.8, 4086.51, 3305.81, 4086.62
VEH, 3315.03, 4179.16, 3314.90, 4179.05, 3315.43, 4178.44, 3315.56, 4178.55
VEH, 3396.26, 4829.92, 3395.71, 4829.69, 3395.79, 4829.51, 3396.33, 4829.74
VEH, 3386.48, 4841.05, 3386.16, 4840.96, 3386.25, 4840.66, 3386.57, 4840.76
VEH, 3385.41, 4860.80, 3384.48, 4860.49, 3384.59, 4860.16, 3385.52, 4860.48
VEH, 3438.23, 4833.98, 3438.04, 4833.95, 3438.07, 4833.69, 3438.27, 4833.71
VEH, 3751.25, 5168.70, 3751.02, 5168.70, 3751.03, 5168.49, 3751.25, 5168.5
VEH, 1430.06, 4230.80, 1429.51, 4230.72, 1429.54, 4230.51, 1430.09, 4230.59
VEH, 1417.95, 4220.71, 1417.76, 4220.49, 1418.03, 4220.26, 1418.22, 4220.48
VEH, 3750.85, 5162.56, 3750.66, 5162.54, 3750.67, 5162.45, 3750.86, 5162.47
VEH, 3839.46, 5133.67, 3839.34, 5133.54, 3839.54, 5133.36, 3839.65, 5133.49
VEH, 2480.61, 5213.49, 2479.23, 5213.07, 2479.39, 5212.54, 2480.77, 5212.95
VEH, 2470.09, 5237.51, 2469.90, 5237.23, 2471.11, 5236.4, 2471.3, 5236.68
VEH, 2490.21, 5175.67, 2490.19, 5175.49, 2490.67, 5175.42, 2490.69, 5175.6
VEH, 1345.21, 4309.67, 1345.13, 4309.41, 1346.13, 4309.11, 1346.21, 4309.37
VEH, 1353.13, 4274.18, 1347.05, 4268.27, 1347.54, 4267.77, 1353.62, 4273.68
VEH, 3159.90, 4842.57, 3159.10, 4841.60, 3159.33, 4841.41, 3160.12, 4842.38
VEH, 3230.73, 4891.34, 3230.72, 4891.12, 3231.07, 4891.1, 3231.08, 4891.32
VEH, 3285.39, 4774.78, 3284.92, 4774.76, 3284.93, 4774.5, 3285.4, 4774.52
VEH, 3287.56, 4775.00, 3287.16, 4774.92, 3287.21, 4774.69, 3287.61, 4774.77
VEH, 3226.48, 4792.09, 3226.45, 4790.81, 3227.02, 4790.8, 3227.05, 4792.08
VEH, 3266.15, 4775.15, 3266.14, 4774.96, 3266.59, 4774.94, 3266.6, 4775.12
VEH, 3393.93, 4876.54, 3393.89, 4876.26, 3394.1, 4876.23, 3394.15, 4876.5
VEH, 3332.23, 4082.74, 3332.13, 4082.57, 3332.44, 4082.38, 3332.55, 4082.55
VEH, 3328.88, 4134.22, 3328.84, 4134.08, 3329.27, 4133.97, 3329.31, 4134.12
VEH, 3357.10, 4191.67, 3356.91, 4191.29, 3357.17, 4191.17, 3357.35, 4191.55
VEH, 3371.30, 4174.33, 3370.53, 4173.85, 3370.73, 4173.53, 3371.5, 4174.01
VEH, 3307.22, 4069.18, 3307.09, 4069.05, 3307.4, 4068.72, 3307.53, 4068.84
VEH, 3388.28, 4866.85, 3388.16, 4866.63, 3388.67, 4866.34, 3388.79, 4866.56
VEH, 3336.18, 4836.68, 3336.14, 4836.48, 3336.67, 4836.37, 3336.71, 4836.57
VEH, 3357.07, 4858.51, 3356.72, 4858.39, 3356.79, 4858.17, 3357.14, 4858.28
VEH, 3362.62, 4859.54, 3362.28, 4859.51, 3362.3, 4859.28, 3362.64, 4859.3
VEH, 3418.86, 4889.74, 3418.77, 4889.56, 3419.17, 4889.34, 3419.27, 4889.52
VEH, 3392.96, 4805.68, 3392.78, 4805.47, 3393.14, 4805.17, 3393.32, 4805.38
